image,n_gt,n_det
/home/swot2486/0701/PackDet/data/images/Validation/101.png,1,0
/home/swot2486/0701/PackDet/data/images/Validation/102.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/103.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/104.png,3,0
/home/swot2486/0701/PackDet/data/images/Validation/105.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/106.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/107.png,3,0
/home/swot2486/0701/PackDet/data/images/Validation/108.png,12,0
/home/swot2486/0701/PackDet/data/images/Validation/109.png,2,0
/home/swot2486/0701/PackDet/data/images/Validation/110.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/111.png,3,0
/home/swot2486/0701/PackDet/data/images/Validation/112.png,12,0
/home/swot2486/0701/PackDet/data/images/Validation/113.png,12,0
/home/swot2486/0701/PackDet/data/images/Validation/114.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/115.png,12,0
/home/swot2486/0701/PackDet/data/images/Validation/116.png,1,0
/home/swot2486/0701/PackDet/data/images/Validation/117.png,2,0
/home/swot2486/0701/PackDet/data/images/Validation/118.png,3,0
/home/swot2486/0701/PackDet/data/images/Validation/119.png,2,0
/home/swot2486/0701/PackDet/data/images/Validation/120.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/62.png,2,0
/home/swot2486/0701/PackDet/data/images/Validation/63.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/64.png,1,0
/home/swot2486/0701/PackDet/data/images/Validation/65.png,2,0
/home/swot2486/0701/PackDet/data/images/Validation/66.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/67.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/68.png,6,0
/home/swot2486/0701/PackDet/data/images/Validation/69.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/70.png,5,0
/home/swot2486/0701/PackDet/data/images/Validation/71.png,3,0
/home/swot2486/0701/PackDet/data/images/Validation/72.png,6,0
/home/swot2486/0701/PackDet/data/images/Validation/74.png,4,0
/home/swot2486/0701/PackDet/data/images/Validation/75.png,3,0
/home/swot2486/0701/PackDet/data/images/Validation/76.png,6,0
